season,player_id,player_display_name,position,feat_points,predicted_2026_points
2025,00-0036963,Amon-Ra St. Brown,WR,324.0,237.92561609077552
2025,00-0036900,Ja'Marr Chase,WR,313.6,244.02456494803198
2025,00-0037247,George Pickens,WR,289.9,213.93461144723767
2025,00-0037239,Chris Olave,WR,268.0,209.2783555079302
2025,00-0031381,Davante Adams,WR,258.40000000000003,190.67419103779474
2025,00-0039064,Zay Flowers,WR,243.3,179.5228178918519
2025,00-0031588,Stefon Diggs,WR,241.3,145.30991714229975
2025,00-0034348,Courtland Sutton,WR,237.70000000000002,157.41339039006476
2025,00-0036554,Nico Collins,WR,229.3,179.77739476916202
2025,00-0040124,Tetairoa McMillan,WR,226.5,158.36979560342417
2025,00-0035676,A.J. Brown,WR,225.8,177.1359629946328
2025,00-0038559,Michael Wilson,WR,220.6,163.18018222992873
2025,00-0037240,Jameson Williams,WR,219.9,162.95797124134947
2025,00-0038117,Wan'Dale Robinson,WR,217.9,170.4152292878179
2025,00-0036912,DeVonta Smith,WR,216.79999999999998,151.74912573649203
2025,00-0036410,Tee Higgins,WR,209.6,176.07061649166144
2025,00-0034827,DJ Moore,WR,207.08,137.22999236099446
2025,00-0036322,Justin Jefferson,WR,201.5,148.58200037540325
2025,00-0037261,Khalil Shakir,WR,201.1,140.9743494023581
2025,00-0036358,CeeDee Lamb,WR,200.9,193.39470413318594
2025,00-0036252,Michael Pittman,WR,200.4,148.70645486460205
2025,00-0037238,Drake London,WR,199.9,208.40378532476603
2025,00-0038606,Parker Washington,WR,196.6,145.47761018751697
2025,00-0036613,Jaylen Waddle,WR,194.12,153.00258814273053
2025,00-0040129,Emeka Egbuka,WR,193.7,143.21618596494795
2025,00-0035640,DK Metcalf,WR,193.4,152.34095968464902
2025,00-0037816,Romeo Doubs,WR,189.8,141.30505369224483
2025,00-0035719,Deebo Samuel Sr.,WR,188.20000000000002,147.4622017880289
2025,00-0030279,Keenan Allen,WR,188.2,131.6960308378836
2025,00-0039915,Ladd McConkey,WR,187.1,138.93551132913973
2025,00-0036259,Jauan Jennings,WR,186.26,138.62636781484719
2025,00-0037664,Alec Pierce,WR,183.3,154.5432033008613
2025,00-0034960,Jakobi Meyers,WR,178.0,131.82390061273895
2025,00-0038544,Quentin Johnston,WR,176.2,158.5953997045873
2025,00-0039868,Troy Franklin,WR,171.1,127.01241660535096
2025,00-0038563,Tre Tucker,WR,161.7,120.0548094718224
2025,00-0039919,Rome Odunze,WR,158.9,142.8686416308454
2025,00-0037545,Rashid Shaheed,WR,157.6,95.20397689608296
2025,00-0038608,Kayshon Boutte,WR,155.9,110.86514884129747
2025,00-0033908,Cooper Kupp,WR,151.0,101.34427273492764
2025,00-0039893,Brian Thomas Jr.,WR,148.9,125.34123978995405
2025,00-0040130,Jayden Higgins,WR,148.3,99.84670627564986
2025,00-0039067,Rashee Rice,WR,148.1,230.79747750738176
2025,00-0038124,Christian Watson,WR,145.0,166.47973146934459
2025,00-0040735,Luther Burden III,WR,140.1,104.81058713757187
2025,00-0038997,Josh Downs,WR,138.4,109.75199149103493
2025,00-0033555,Mack Hollins,WR,138.3,110.11259596505131
2025,00-0035662,Marquise Brown,WR,137.7,109.73534640550147
2025,00-0038994,Jordan Addison,WR,135.1,122.19175631652752
2025,00-0039849,Marvin Harrison Jr.,WR,125.80000000000001,132.57005630733346
2025,00-0038976,Marvin Mims Jr.,WR,122.5,91.85008344845583
2025,00-0036407,Jerry Jeudy,WR,120.7,90.06750173826585
2025,00-0038621,DeMario Douglas,WR,118.2,76.40892738249538
2025,00-0039491,Jalen Coker,WR,116.8,123.87008671400838
2025,00-0040170,Elic Ayomanor,WR,116.5,92.70806210478129
2025,00-0040705,Chimere Dike,WR,116.1,86.95041085407317
2025,00-0035659,Terry McLaurin,WR,114.2,144.33928422569778
2025,00-0039410,Ryan Flournoy,WR,114.0,97.27405527691411
2025,00-0039901,Keon Coleman,WR,113.0,103.09503742028998
2025,00-0039880,Malik Washington,WR,110.7,82.8580811678059
2025,00-0038618,Xavier Hutchinson,WR,110.5,78.90234342224083
2025,00-0039894,Xavier Worthy,WR,109.9,99.1933204101535
2025,00-0037740,Garrett Wilson,WR,99.5,178.21272860897
2025,00-0037291,Jalen Nailor,WR,98.7,75.24057796453936
2025,00-0034775,Christian Kirk,WR,96.3,94.48040247764202
2025,00-0035535,Darius Slayton,WR,94.8,86.8139531635581
2025,00-0035208,Olamide Zaccheaus,WR,94.5,75.81105975044996
2025,00-0040237,Tez Johnson,WR,92.4,79.40592851387032
2025,00-0033307,Kendrick Bourne,WR,92.10000000000001,79.29097774854134
2025,00-0039342,Xavier Legette,WR,91.10000000000001,73.36917300581945
2025,00-0037837,Calvin Austin III,WR,90.0,77.35283991141095
2025,00-0038619,Andrei Iosivas,WR,89.9,77.15846674797626
2025,00-0039916,Ricky Pearsall,WR,88.60000000000001,112.30578445358863
2025,00-0040667,Matthew Golden,WR,88.4,75.70895143003587
2025,00-0039890,Adonai Mitchell,WR,87.9,70.69114990454793
2025,00-0031408,Mike Evans,WR,84.80000000000001,133.26121966265862
2025,00-0037801,KaVontae Turpin,WR,84.5,72.31720712468413
2025,00-0040134,Pat Bryant,WR,82.3,71.10252749269912
2025,00-0036309,Darnell Mooney,WR,82.3,70.58511672854792
2025,00-0032385,Sterling Shepard,WR,82.0,80.88888111207034
2025,00-0033921,Chris Godwin Jr.,WR,81.0,114.18541160440138
2025,00-0038104,Tyquan Thornton,WR,80.8,86.99131744557044
2025,00-0032775,Demarcus Robinson,WR,80.4,65.71564466319484
2025,00-0040669,Isaac TeSlaa,WR,75.9,71.0946110128548
2025,00-0038393,Dontayvion Wicks,WR,75.8,75.39924387406685
2025,00-0035500,Greg Dortch,WR,75.10000000000001,80.60356456209614
2025,00-0033857,JuJu Smith-Schuster,WR,73.5,57.012695930424755
2025,00-0040727,Tre Harris,WR,73.4,56.79227695415048
2025,00-0037614,John Metchie III,WR,71.9,71.41463156447752
2025,00-0036415,Van Jefferson,WR,70.0,64.99172040103294
2025,00-0040138,Jaylin Noel,WR,68.4,47.953556563763215
2025,00-0032211,Tyler Lockett,WR,67.1,52.02606135796955
2025,00-0030564,DeAndre Hopkins,WR,67.0,52.387192003553636
2025,00-0039424,Devaughn Vele,WR,66.3,94.34565803139728
2025,00-0031236,Brandin Cooks,WR,64.7,56.66035411839193
2025,00-0039146,Jayden Reed,WR,64.2,135.1834547947106
2025,00-0040718,Travis Hunter,WR,63.800000000000004,115.1195373486988
2025,00-0032464,Kalif Raymond,WR,60.8,53.79219273908288
2025,00-0038979,Cedric Tillman,WR,60.0,65.20620914418208
2025,00-0040648,Tory Horton,WR,59.1,95.33803445445608
2025,00-0039337,Malik Nabers,WR,57.1,178.82461671086799
2025,00-0040782,Isaiah Bond,WR,54.7,48.06468266722304
2025,00-0033040,Tyreek Hill,WR,53.5,168.24606047253542
2025,00-0036550,Rashod Bateman,WR,53.400000000000006,54.182057585920816
2025,00-0040131,Kyle Williams,WR,52.6,41.9852293792867
2025,00-0036988,Josh Palmer,WR,52.300000000000004,57.247028899617945
2025,00-0033375,Tim Patrick,WR,51.7,49.512132878169254
2025,00-0037741,Jahan Dotson,WR,50.2,42.31352723849232
2025,00-0036626,Dyami Brown,WR,49.7,58.565075957523796
2025,00-0039355,Luke McCaffrey,WR,49.300000000000004,71.92131710619897
2025,00-0035359,David Sills,WR,49.1,53.945817288033034
2025,00-0039451,Isaiah Williams,WR,48.7,43.41841816031528
2025,00-0038359,Xavier Smith,WR,48.300000000000004,35.34162717501138
2025,00-0038679,Tyrell Shavers,WR,47.900000000000006,53.11690396629683
2025,00-0035406,Lil'Jordan Humphrey,WR,47.4,68.35342883760862
2025,00-0034837,Calvin Ridley,WR,47.3,86.33805573615673
2025,00-0037666,Jalen Tolbert,WR,44.3,49.01324886042547
2025,00-0040729,Jack Bech,WR,42.4,41.0606846632859
2025,00-0030035,Adam Thielen,WR,42.1,38.098978764855254
2025,00-0039751,Jordan Whittington,WR,41.800000000000004,33.90928854481271
2025,00-0040164,Jaylin Lane,WR,39.2,35.76392270459782
2025,00-0039739,Roman Wilson,WR,38.6,56.7237946761189
2025,00-0032398,Chris Moore,WR,38.6,51.266189821600385
2025,00-0036427,Tyler Johnson,WR,37.7,55.625395497605574
2025,00-0039792,Devontez Walker,WR,37.6,62.48848130173591
2025,00-0034272,Marquez Valdes-Scantling,WR,37.6,49.607263182281926
2025,00-0034983,Hunter Renfrow,WR,35.900000000000006,77.02091452743899
2025,00-0035645,Gunner Olszewski,WR,35.82000000000001,31.715742940789152
2025,00-0036196,Gabe Davis,WR,34.300000000000004,64.06931198612915
2025,00-0037231,Kevin Austin Jr.,WR,33.0,84.62079942238769
2025,00-0039920,Malachi Corley,WR,31.6,35.42765998262074
2025,00-0038839,Mitchell Tinsley,WR,31.6,52.171596567748146
2025,00-0036849,Tutu Atwell,WR,31.2,52.06512374319675
2025,00-0040590,Konata Mumpfield,WR,30.4,32.344198320981434
2025,00-0033891,Zay Jones,WR,30.3,65.94789863113667
2025,00-0038840,Brycen Tremayne,WR,30.0,27.021812366796745
2025,00-0036980,Elijah Moore,WR,30.0,40.218425331082415
2025,00-0039855,Jalen McMillan,WR,29.9,95.71780644137922
2025,00-0037742,Treylon Burks,WR,29.0,48.21681944218394
2025,00-0040218,Jimmy Horn Jr.,WR,28.7,35.31095132506301
2025,00-0036165,Isaiah Hodgins,WR,27.5,60.026410887589634
2025,00-0040277,Jahdae Walker,WR,26.7,59.04951972373999
2025,00-0040311,Theo Wease Jr.,WR,25.9,110.67125434371368
2025,00-0040009,Savion Williams,WR,25.500000000000004,29.384726804824375
2025,00-0040581,Dont'e Thornton Jr.,WR,23.5,29.58376961115034
2025,00-0034521,Allen Lazard,WR,23.0,35.16967425196805
2025,00-0033282,Curtis Samuel,WR,22.3,43.1937191560825
2025,00-0033943,Josh Reynolds,WR,21.1,54.99868162339163
2025,00-0039379,Jamari Thrash,WR,20.7,35.62749059938089
2025,00-0039623,Mason Tipton,WR,20.400000000000002,34.53416106313124
2025,00-0040024,Darius Cooper,WR,20.1,39.2576328522572
2025,00-0035021,Ashton Dulin,WR,20.0,24.322186193584486
2025,00-0036182,Nick Westbrook-Ikhine,WR,19.9,22.548561139423636
2025,00-0034860,Dante Pettis,WR,19.700000000000003,34.29298960577882
2025,00-0040563,Efton Chism III,WR,19.5,28.29700523748642
2025,00-0035891,Cody White,WR,18.0,32.03588731051717
2025,00-0039589,Kameron Johnson,WR,17.7,16.817877752879834
2025,00-0036862,Ben Skowronek,WR,16.9,16.375266148563224
2025,00-0040184,KeAndre Lambert-Smith,WR,16.1,23.69720126368584
2025,00-0038891,Shedrick Jackson,WR,15.9,69.35605142119664
2025,00-0039394,Casey Washington,WR,15.400000000000002,41.36818917759951
2025,00-0038752,Jake Bobo,WR,15.3,27.75132038994085
2025,00-0035298,Scott Miller,WR,15.200000000000001,40.86723273893083
2025,00-0038090,Skyy Moore,WR,15.1,13.686292141239154
2025,00-0036959,Michael Bandy,WR,15.0,50.590765883354905
2025,00-0038465,Malik Heath,WR,14.6,29.74739977446187
2025,00-0036630,Tylan Wallace,WR,14.5,20.260884874604866
2025,00-0040259,Gage Larvadain,WR,14.4,17.385020088435155
2025,00-0034407,Ray-Ray McCloud,WR,13.900000000000002,31.946863199348165
2025,00-0039521,Xavier Weaver,WR,13.700000000000001,27.74120343204822
2025,00-0040582,Arian Smith,WR,13.5,16.21235816556829
2025,00-0033591,Noah Brown,WR,13.3,44.575140090787656
2025,00-0036133,James Proche,WR,12.5,29.255605184351765
2025,00-0038824,Ryan Miller,WR,11.4,19.74637351293866
2025,00-0038953,Dylan Drummond,WR,11.2,26.61908710064229
2025,00-0038647,Ronnie Bell,WR,10.3,67.66226548228343
2025,00-0032688,Robbie Chosen,WR,10.3,45.70090923494445
2025,00-0036620,Dee Eskridge,WR,10.2,15.407172019840557
2025,00-0034419,Braxton Berrios,WR,9.700000000000001,27.645301580912378
2025,00-0034418,Cedrick Wilson Jr.,WR,9.4,23.01590572878559
2025,00-0038938,Jalin Hyatt,WR,8.5,20.75233928838218
2025,00-0038640,Jalen Brooks,WR,8.100000000000001,23.822440373353015
2025,00-0036841,Austin Trammell,WR,7.6000000000000005,19.181736479691363
2025,00-0035544,Tom Kennedy,WR,7.6,19.643712234166422
2025,00-0035140,Mecole Hardman,WR,7.4,34.51841347606829
2025,00-0040522,Xavier Restrepo,WR,7.1,46.931044303823874
2025,00-0036176,Mason Kinsey,WR,6.800000000000001,17.973857438604178
2025,00-0037093,Dareke Young,WR,6.8,11.704136177209918
2025,00-0037487,Deven Thompkins,WR,6.200000000000001,14.837495920850547
2025,00-0034854,KhaDarel Hodge,WR,6.1,13.06008793166956
2025,00-0034386,Justin Watson,WR,6.0,28.51992977344207
2025,00-0040154,Tai Felton,WR,5.5,9.712707433768248
2025,00-0034487,Trent Sherfield,WR,5.1,19.47859230211194
2025,00-0039884,Tahj Washington,WR,4.699999999999999,32.364326898238716
2025,00-0036331,Devin Duvernay,WR,4.6000000000000005,6.998607706037698
2025,00-0040172,Jordan Watkins,WR,4.6000000000000005,32.20010710437795
2025,00-0040432,Beaux Collins,WR,4.5,17.48451171848565
2025,00-0037524,Tay Martin,WR,4.300000000000001,30.552508336607954
2025,00-0038519,Nikko Remigio,WR,4.2,7.739652114997343
2025,00-0038728,Jared Wayne,WR,4.0,53.25976787055905
2025,00-0037132,Britain Covey,WR,4.0,10.980609919637098
2025,00-0040388,Jakobie Keeney-James,WR,3.5,46.99781238720063
2025,00-0039062,Jonathan Mingo,WR,3.5,12.392837434868524
2025,00-0040317,Jacoby Jones,WR,3.5,47.459788141675695
2025,00-0038573,Derius Davis,WR,3.5,7.455992627189108
2025,00-0035602,Alex Bachman,WR,3.2,7.605401679011678
2025,00-0035876,Andre Baccellia,WR,2.8,12.392837434868524
2025,00-0033589,David Moore,WR,2.7,14.866810840275932
2025,00-0039816,Anthony Gould,WR,2.6,6.964277058506673
2025,00-0038496,Xavier Gipson,WR,2.6,9.36111168006074
2025,00-0036497,Tim Jones,WR,2.5,19.51197634380032
2025,00-0040534,Ke'Shawn Williams,WR,2.5,6.707625141441889
2025,00-0040646,Jalen Royals,WR,2.4,18.423805040989414
2025,00-0040406,Quentin Skinner,WR,2.0,28.673921691600423
2025,00-0039650,Bryce Oliver,WR,1.8,15.128607505449423
2025,00-0037098,Samori Toure,WR,1.3,18.983232505948507
2025,00-0038911,Malik Cunningham,WR,0.1,4.324088736555473
2025,00-0036527,DJ Turner,WR,0.0,4.088075512641794
2025,00-0032951,Laquon Treadwell,WR,0.0,4.088075512641794
2025,00-0040629,Dalevon Campbell,WR,0.0,4.088075512641794
2025,00-0036463,Chris Blair,WR,0.0,4.088075512641794
2025,00-0040431,Dalen Cambre,WR,0.0,4.088075512641794
2025,00-0035639,Parris Campbell,WR,0.0,4.088075512641794
2025,00-0038740,Jalen Cropper,WR,0.0,4.088075512641794
2025,00-0033572,Jamal Agnew,WR,0.0,4.088075512641794
2025,00-0040075,LaJohntay Wester,WR,0.0,4.088075512641794
2025,00-0031763,DeAndre Carter,WR,0.0,4.088075512641794
2025,00-0038492,Jason Brownlee,WR,0.0,3.9340835944834396
2025,00-0034054,River Cracraft,WR,0.0,4.088075512641794
2025,00-0038576,Charlie Jones,WR,0.0,4.055077244465004
2025,00-0034928,Steven Sims,WR,0.0,3.9340835944834396
2025,00-0040241,Dominic Lovett,WR,0.0,4.088075512641794
2025,00-0039710,Jeshaun Jones,WR,0.0,4.088075512641794
2025,00-0036646,Simi Fehoko,WR,0.0,4.088075512641794
2025,00-0040506,Myles Price,WR,0.0,4.088075512641794
2025,00-0040352,Coleman Owen,WR,0.0,3.8570876354042625
2025,00-0034867,Malik Turner,WR,0.0,3.7800916763250854
2025,00-0037380,Kaden Davis,WR,0.0,4.088075512641794
